"productkey","storekey","risk_profile","months_count","avg_bias_pct","median_bias_pct","overforecast_rate","underforecast_rate"
1658,150,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1658,160,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1658,210,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1658,220,systematic_overforecast,1,-0.85714285714285714286,-0.8571428571428571,1.00000000000000000000,0.00000000000000000000
1658,230,mixed_or_stable,4,0.33333333333333333333,-0.08333333333333337,0.50000000000000000000,0.50000000000000000000
1658,240,mixed_or_stable,3,2.73333333333333333333,0.0,0.33333333333333333333,0.33333333333333333333
1658,260,systematic_overforecast,1,-0.71428571428571428571,-0.7142857142857143,1.00000000000000000000,0.00000000000000000000
1658,290,mixed_or_stable,2,-0.33333333333333333334,-0.3333333333333333,0.50000000000000000000,0.00000000000000000000
1658,300,mixed_or_stable,4,0.29166666666666666667,-0.16666666666666666,0.50000000000000000000,0.25000000000000000000
1658,310,mixed_or_stable,2,2.64285714285714285715,2.642857142857143,0.50000000000000000000,0.50000000000000000000
1658,330,mixed_or_stable,2,-0.07500000000000000000,-0.07499999999999996,0.50000000000000000000,0.50000000000000000000
1658,340,systematic_overforecast,1,-0.80000000000000000000,-0.8,1.00000000000000000000,0.00000000000000000000
1658,360,systematic_overforecast,3,0.07500000000000000000,-0.375,0.66666666666666666667,0.33333333333333333333
1658,370,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1658,380,mixed_or_stable,2,1.00000000000000000000,1.0,0.00000000000000000000,0.50000000000000000000
1658,390,systematic_overforecast,3,1.11111111111111111111,-0.8333333333333334,0.66666666666666666667,0.33333333333333333333
1658,400,mixed_or_stable,3,1.71428571428571428571,0.0,0.33333333333333333333,0.33333333333333333333
1658,410,mixed_or_stable,3,0.08333333333333333333,0.0,0.33333333333333333333,0.33333333333333333333
1658,420,systematic_overforecast,4,-0.23333333333333333334,-0.3833333333333333,0.75000000000000000000,0.25000000000000000000
1658,430,systematic_underforecast,1,6.0000000000000000,6.0,0.00000000000000000000,1.00000000000000000000
1658,440,mixed_or_stable,4,0.25833333333333333333,-0.08333333333333333,0.50000000000000000000,0.25000000000000000000
1658,450,systematic_overforecast,4,0.11547619047619047619,-0.6190476190476191,0.75000000000000000000,0.25000000000000000000
1658,490,mixed_or_stable,2,2.71428571428571428572,2.7142857142857144,0.50000000000000000000,0.50000000000000000000
1658,500,mixed_or_stable,6,0.60714285714285714286,0.5,0.16666666666666666667,0.50000000000000000000
1658,530,mixed_or_stable,2,0.75000000000000000000,0.75,0.50000000000000000000,0.50000000000000000000
1658,540,systematic_underforecast,1,5.0000000000000000,5.0,0.00000000000000000000,1.00000000000000000000
1658,550,mixed_or_stable,4,1.23333333333333333333,0.7999999999999999,0.50000000000000000000,0.50000000000000000000
1658,560,mixed_or_stable,2,-0.25000000000000000000,-0.25,0.50000000000000000000,0.00000000000000000000
1658,570,mixed_or_stable,7,0.18809523809523809524,-0.25,0.57142857142857142857,0.28571428571428571429
1658,590,mixed_or_stable,10,0.75785714285714285381,-0.125,0.50000000000000000000,0.20000000000000000000
1658,605,mixed_or_stable,2,1.33333333333333335000,1.3333333333333333,0.00000000000000000000,0.50000000000000000000
1658,610,systematic_overforecast,5,0.18333333333333333333,-0.25,0.60000000000000000000,0.40000000000000000000
1658,620,systematic_underforecast,1,0.75000000000000000000,0.75,0.00000000000000000000,1.00000000000000000000
1658,630,systematic_overforecast,2,-0.41666666666666666667,-0.41666666666666663,1.00000000000000000000,0.00000000000000000000
1658,650,systematic_underforecast,3,1.06349206349206348095,1.3333333333333333,0.33333333333333333333,0.66666666666666666667
1658,660,systematic_underforecast,3,1.55555555555555555555,0.3333333333333333,0.33333333333333333333,0.66666666666666666667
1658,670,systematic_underforecast,5,0.81666666666666666667,0.3333333333333333,0.40000000000000000000,0.60000000000000000000
1658,999999,mixed_or_stable,53,0.47857327036017379954,0.0,0.37735849056603773585,0.43396226415094339623
1659,35,mixed_or_stable,2,0.50000000000000000000,0.5,0.00000000000000000000,0.50000000000000000000
1659,60,systematic_underforecast,1,5.0000000000000000,5.0,0.00000000000000000000,1.00000000000000000000
1659,72,mixed_or_stable,2,-0.30000000000000000000,-0.3,0.50000000000000000000,0.00000000000000000000
1659,74,mixed_or_stable,5,0.60000000000000000000,0.0,0.40000000000000000000,0.40000000000000000000
1659,80,systematic_overforecast,5,0.45000000000000000000,-0.5,0.60000000000000000000,0.40000000000000000000
1659,90,mixed_or_stable,11,1.10378787878787878788,0.0,0.45454545454545454545,0.45454545454545454545
1659,100,systematic_underforecast,3,1.00000000000000000000,1.0,0.00000000000000000000,0.66666666666666666667
1659,140,systematic_underforecast,1,4.0000000000000000,4.0,0.00000000000000000000,1.00000000000000000000
1659,190,mixed_or_stable,2,0.62500000000000000000,0.625,0.50000000000000000000,0.50000000000000000000
1659,220,systematic_underforecast,6,0.70833333333333333333,1.0,0.16666666666666666667,0.66666666666666666667
1659,240,mixed_or_stable,2,0.08333333333333333334,0.08333333333333331,0.50000000000000000000,0.50000000000000000000
1659,255,mixed_or_stable,4,0.65000000000000000000,-0.3,0.50000000000000000000,0.25000000000000000000
1659,270,systematic_underforecast,3,1.44444444444444444444,2.0,0.33333333333333333333,0.66666666666666666667
1659,290,mixed_or_stable,3,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1659,300,mixed_or_stable,4,-0.17857142857142857143,-0.25,0.50000000000000000000,0.50000000000000000000
1659,310,mixed_or_stable,4,-0.04166666666666666667,0.0,0.25000000000000000000,0.25000000000000000000
1659,330,systematic_underforecast,1,0.33333333333333333333,0.3333333333333333,0.00000000000000000000,1.00000000000000000000
1659,340,mixed_or_stable,4,2.03571428571428571429,1.5,0.25000000000000000000,0.50000000000000000000
1659,360,mixed_or_stable,4,1.08333333333333333333,0.5,0.25000000000000000000,0.50000000000000000000
1659,380,systematic_underforecast,4,0.83333333333333333333,0.6666666666666667,0.00000000000000000000,0.75000000000000000000
1659,390,mixed_or_stable,5,0.20000000000000000000,0.0,0.20000000000000000000,0.40000000000000000000
1659,400,mixed_or_stable,3,0.37500000000000000000,0.0,0.33333333333333333333,0.33333333333333333333
1659,410,systematic_overforecast,1,-0.75000000000000000000,-0.75,1.00000000000000000000,0.00000000000000000000
1659,420,mixed_or_stable,6,0.17222222222222222222,0.0,0.33333333333333333333,0.33333333333333333333
1659,430,systematic_underforecast,3,0.83333333333333333333,1.0,0.00000000000000000000,0.66666666666666666667
1659,440,mixed_or_stable,4,0.11755952380952381786,-0.2857142857142857,0.50000000000000000000,0.25000000000000000000
1659,450,mixed_or_stable,4,0.86904761904761904762,-0.33333333333333337,0.50000000000000000000,0.50000000000000000000
1659,470,mixed_or_stable,7,2.12755102040816326531,0.0,0.28571428571428571429,0.42857142857142857143
1659,480,mixed_or_stable,5,1.64166666666666666667,0.0,0.40000000000000000000,0.40000000000000000000
1659,490,mixed_or_stable,6,0.16666666666666666667,0.25,0.50000000000000000000,0.50000000000000000000
1659,500,mixed_or_stable,4,0.20833333333333333333,-0.25,0.50000000000000000000,0.25000000000000000000
1659,510,systematic_overforecast,3,0.38888888888888888889,-0.3333333333333333,0.66666666666666666667,0.33333333333333333333
1659,530,systematic_overforecast,4,0.17916666666666666667,-0.26666666666666666,0.75000000000000000000,0.25000000000000000000
1659,540,systematic_underforecast,3,0.50000000000000000000,0.5,0.00000000000000000000,0.66666666666666666667
1659,550,mixed_or_stable,8,0.64107142857142857143,-0.25,0.50000000000000000000,0.37500000000000000000
1659,560,mixed_or_stable,3,0.83333333333333333333,0.0,0.33333333333333333333,0.33333333333333333333
1659,570,mixed_or_stable,2,2.00000000000000000000,2.0,0.00000000000000000000,0.50000000000000000000
1659,585,mixed_or_stable,7,0.09523809523809523810,0.0,0.28571428571428571429,0.28571428571428571429
1659,590,mixed_or_stable,5,1.15000000000000000000,0.0,0.40000000000000000000,0.20000000000000000000
1659,605,mixed_or_stable,6,0.73611111111111111111,0.16666666666666666,0.33333333333333333333,0.50000000000000000000
1659,610,systematic_underforecast,4,0.27013888888888888889,0.2625,0.25000000000000000000,0.75000000000000000000
1659,620,mixed_or_stable,4,0.33333333333333333333,0.5,0.25000000000000000000,0.50000000000000000000
1659,650,mixed_or_stable,2,1.06250000000000000000,1.0625,0.50000000000000000000,0.50000000000000000000
1659,660,mixed_or_stable,5,0.00000000000000000000,0.0,0.40000000000000000000,0.20000000000000000000
1659,670,mixed_or_stable,2,-0.38194444444444444445,-0.3819444444444444,0.50000000000000000000,0.50000000000000000000
1659,999999,mixed_or_stable,50,0.92296901212353935090,0.11688311688311688,0.44000000000000000000,0.50000000000000000000
1660,10,mixed_or_stable,2,0.16666666666666666667,0.16666666666666666,0.00000000000000000000,0.50000000000000000000
1660,35,mixed_or_stable,2,0.08333333333333333334,0.08333333333333331,0.50000000000000000000,0.50000000000000000000
1660,40,mixed_or_stable,2,0.45833333333333335000,0.4583333333333335,0.50000000000000000000,0.50000000000000000000
1660,50,systematic_overforecast,1,-0.90000000000000000000,-0.9,1.00000000000000000000,0.00000000000000000000
1660,60,systematic_overforecast,1,-0.60000000000000000000,-0.6,1.00000000000000000000,0.00000000000000000000
1660,74,systematic_underforecast,4,0.79166666666666667500,0.75,0.00000000000000000000,0.75000000000000000000
1660,80,mixed_or_stable,3,0.66666666666666666667,0.0,0.00000000000000000000,0.33333333333333333333
1660,90,mixed_or_stable,10,0.95523809523809523810,0.0,0.40000000000000000000,0.30000000000000000000
1660,100,mixed_or_stable,7,0.85374149659863945578,0.0,0.28571428571428571429,0.28571428571428571429
1660,150,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1660,170,mixed_or_stable,2,0.50000000000000000000,0.5,0.00000000000000000000,0.50000000000000000000
1660,210,systematic_overforecast,4,0.54375000000000000000,-0.475,0.75000000000000000000,0.25000000000000000000
1660,220,systematic_underforecast,2,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1660,230,systematic_underforecast,2,1.87500000000000000000,1.875,0.00000000000000000000,1.00000000000000000000
1660,255,systematic_overforecast,2,-0.62500000000000000000,-0.625,1.00000000000000000000,0.00000000000000000000
1660,270,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1660,290,systematic_underforecast,1,1.33333333333333330000,1.3333333333333333,0.00000000000000000000,1.00000000000000000000
1660,300,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1660,310,mixed_or_stable,2,-0.40000000000000000000,-0.4,0.50000000000000000000,0.00000000000000000000
1660,360,systematic_overforecast,5,1.30000000000000000000,-0.6666666666666666,0.60000000000000000000,0.40000000000000000000
1660,370,mixed_or_stable,4,0.66666666666666666667,0.6666666666666666,0.50000000000000000000,0.50000000000000000000
1660,390,systematic_underforecast,3,0.19444444444444444444,0.3333333333333333,0.33333333333333333333,0.66666666666666666667
1660,400,mixed_or_stable,3,0.38888888888888888889,0.0,0.33333333333333333333,0.33333333333333333333
1660,410,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1660,420,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1660,430,systematic_underforecast,5,0.22857142857142857143,0.4,0.40000000000000000000,0.60000000000000000000
1660,440,mixed_or_stable,2,0.13333333333333333334,0.1333333333333333,0.50000000000000000000,0.50000000000000000000
1660,450,mixed_or_stable,7,0.09523809523809523810,0.0,0.28571428571428571429,0.28571428571428571429
1660,470,systematic_overforecast,3,1.44761904761904761905,-0.8,0.66666666666666666667,0.33333333333333333333
1660,480,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1660,490,mixed_or_stable,6,0.25780423280423280423,0.125,0.33333333333333333333,0.50000000000000000000
1660,500,mixed_or_stable,3,0.00000000000000000000,0.0,0.33333333333333333333,0.33333333333333333333
1660,510,mixed_or_stable,6,0.37698412698412697857,0.011904761904761918,0.50000000000000000000,0.50000000000000000000
1660,530,mixed_or_stable,5,1.25238095238095237429,0.0,0.40000000000000000000,0.40000000000000000000
1660,540,mixed_or_stable,4,1.93750000000000000000,1.25,0.50000000000000000000,0.50000000000000000000
1660,550,mixed_or_stable,2,-0.42857142857142857143,-0.42857142857142855,0.50000000000000000000,0.00000000000000000000
1660,560,mixed_or_stable,3,0.44444444444444444444,0.0,0.33333333333333333333,0.33333333333333333333
1660,570,mixed_or_stable,4,0.75000000000000000000,0.25,0.50000000000000000000,0.50000000000000000000
1660,585,mixed_or_stable,7,0.46428571428571428571,0.0,0.28571428571428571429,0.42857142857142857143
1660,590,systematic_underforecast,3,1.41666666666666666667,2.0,0.33333333333333333333,0.66666666666666666667
1660,605,mixed_or_stable,2,0.14285714285714285715,0.1428571428571429,0.50000000000000000000,0.50000000000000000000
1660,610,systematic_underforecast,5,0.62380952380952380952,0.2857142857142857,0.20000000000000000000,0.60000000000000000000
1660,620,mixed_or_stable,2,3.07142857142857142857,3.071428571428571,0.50000000000000000000,0.50000000000000000000
1660,630,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1660,650,mixed_or_stable,6,0.32222222222222222222,0.29999999999999993,0.50000000000000000000,0.50000000000000000000
1660,660,mixed_or_stable,3,2.11111111111111111111,0.0,0.33333333333333333333,0.33333333333333333333
1660,670,mixed_or_stable,6,0.76111111111111110556,0.75,0.50000000000000000000,0.50000000000000000000
1660,999999,mixed_or_stable,45,0.70932375727318967847,-0.09090909090909091,0.48888888888888888889,0.42222222222222222222
1661,30,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
1661,35,systematic_underforecast,1,4.0000000000000000,4.0,0.00000000000000000000,1.00000000000000000000
1661,50,mixed_or_stable,2,1.37500000000000000000,1.375,0.50000000000000000000,0.50000000000000000000
1661,60,mixed_or_stable,2,0.66666666666666666667,0.6666666666666666,0.50000000000000000000,0.50000000000000000000
1661,74,mixed_or_stable,5,1.29166666666666666667,0.0,0.40000000000000000000,0.40000000000000000000
1661,80,mixed_or_stable,7,0.20238095238095238095,0.0,0.28571428571428571429,0.28571428571428571429
1661,90,systematic_overforecast,3,1.63968253968253968254,-0.7142857142857143,0.66666666666666666667,0.33333333333333333333
1661,100,mixed_or_stable,6,0.47222222222222222222,0.25,0.16666666666666666667,0.50000000000000000000
1661,180,systematic_overforecast,1,-0.90000000000000000000,-0.9,1.00000000000000000000,0.00000000000000000000
1661,190,systematic_overforecast,1,-0.75000000000000000000,-0.75,1.00000000000000000000,0.00000000000000000000
1661,210,mixed_or_stable,2,0.66666666666666666667,0.6666666666666666,0.50000000000000000000,0.50000000000000000000
1661,220,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1661,240,mixed_or_stable,3,0.44444444444444444444,0.0,0.33333333333333333333,0.33333333333333333333
1661,290,mixed_or_stable,2,0.83333333333333333334,0.8333333333333335,0.50000000000000000000,0.50000000000000000000
1661,300,mixed_or_stable,4,0.45833333333333333333,0.25,0.50000000000000000000,0.50000000000000000000
